Data Lengkap: Januari 2014 - September 2024 (10+ tahun data bulanan);;;;;
Bulan;Tahun;Ranking;Kode ICD-10;Deskripsi Penyakit;Total Pasien
Mei;2014;8;R42;Dizziness and giddiness;41
Mei;2014;9;I21.9;acute myocardial infarction, unspecified;15
Mei;2014;10;K30;dyspepsia;10
Juni;2014;1;A01.0;typhoid fever;62
Juni;2014;2;K29.0-.9;gastritis and duodenitis;53
Juni;2014;3;I25.9;Chronic ischaemic heart disease, unspecified;44
Juni;2014;4;E10 - E14.9;diabetes melitus;42
Juni;2014;5;N18.9;"chronic renal failure; unspecified";42
Juni;2014;6;A09;diarrhoea and gastroenteritis of persumed infectio;40
Juni;2014;7;I10;hypertension;39
Juni;2014;8;I64;stroke, not specified as haemorrhage or infarction;35
Juni;2014;9;R42;Dizziness and giddiness;23
Juni;2014;10;K40.0-.9;Inguinal hernia;23
Juli;2014;1;K29.0-.9;gastritis and duodenitis;59
Juli;2014;2;N18.9;"chronic renal failure; unspecified";54
Juli;2014;3;I25.9;Chronic ischaemic heart disease, unspecified;43
Juli;2014;4;A01.0;typhoid fever;42
Juli;2014;5;A09;diarrhoea and gastroenteritis of persumed infectio;40
Juli;2014;6;I10;hypertension;34
Juli;2014;7;E10 - E14.9;diabetes melitus;34
Juli;2014;8;K40.0-.9;Inguinal hernia;25
Juli;2014;9;I64;stroke, not specified as haemorrhage or infarction;24
Juli;2014;10;R42;Dizziness and giddiness;23
Agustus;2014;1;K29.0-.9;gastritis and duodenitis;61
Agustus;2014;2;A01.0;typhoid fever;59
Agustus;2014;3;A09;diarrhoea and gastroenteritis of persumed infectio;46
Agustus;2014;4;N18.9;"chronic renal failure; unspecified";45
Agustus;2014;5;I64;stroke, not specified as haemorrhage or infarction;43
Agustus;2014;6;E10 - E14.9;diabetes melitus;42
Agustus;2014;7;I10;hypertension;36
Agustus;2014;8;I25.9;Chronic ischaemic heart disease, unspecified;36
Agustus;2014;9;K40.0-.9;Inguinal hernia;24
Agustus;2014;10;R42;Dizziness and giddiness;21
September;2014;1;N18.9;"chronic renal failure; unspecified";62
September;2014;2;I25.9;Chronic ischaemic heart disease, unspecified;51
September;2014;3;K29.0-.9;gastritis and duodenitis;49
September;2014;4;A01.0;typhoid fever;43
September;2014;5;A09;diarrhoea and gastroenteritis of persumed infectio;43
September;2014;6;E10 - E14.9;diabetes melitus;36
September;2014;7;I64;stroke, not specified as haemorrhage or infarction;33
September;2014;8;K40.0-.9;Inguinal hernia;26
September;2014;9;I10;hypertension;25
September;2014;10;K35.0-.9;acute appendicitis;23
Oktober;2014;1;A01.0;typhoid fever;63
Oktober;2014;2;A09;diarrhoea and gastroenteritis of persumed infectio;63
Oktober;2014;3;K29.0-.9;gastritis and duodenitis;59
Oktober;2014;4;I64;stroke, not specified as haemorrhage or infarction;54
Oktober;2014;5;N18.9;"chronic renal failure; unspecified";47
Oktober;2014;6;E10 - E14.9;diabetes melitus;46
Oktober;2014;7;I25.9;Chronic ischaemic heart disease, unspecified;42
Oktober;2014;8;I10;hypertension;35
Oktober;2014;9;I21.9;acute myocardial infarction, unspecified;26
Oktober;2014;10;R42;Dizziness and giddiness;25
November;2014;1;K29.0-.9;gastritis and duodenitis;64
November;2014;2;A01.0;typhoid fever;60
November;2014;3;A09;diarrhoea and gastroenteritis of persumed infectio;55
November;2014;4;E10 - E14.9;diabetes melitus;51
November;2014;5;N18.9;"chronic renal failure; unspecified";42
November;2014;6;I64;stroke, not specified as haemorrhage or infarction;39
November;2014;7;I10;hypertension;33
November;2014;8;R42;Dizziness and giddiness;27
November;2014;9;I25.9;Chronic ischaemic heart disease, unspecified;27
November;2014;10;I61.9;"intracerebral haemorrhage;unspecified";23
Desember;2014;1;A01.0;typhoid fever;62
Desember;2014;2;K29.0-.9;gastritis and duodenitis;61
Desember;2014;3;A09;diarrhoea and gastroenteritis of persumed infectio;60
Desember;2014;4;I10;hypertension;50
Desember;2014;5;I64;stroke, not specified as haemorrhage or infarction;50
Desember;2014;6;E10 - E14.9;diabetes melitus;49
Desember;2014;7;N18.9;"chronic renal failure; unspecified";48
Desember;2014;8;I25.9;Chronic ischaemic heart disease, unspecified;46
Desember;2014;9;R42;Dizziness and giddiness;35
Desember;2014;10;K35.0 - .9;acute appendicitis;26
Januari;2015;1;A09;diarrhoea and gastroenteritis of persumed infectio;97
Januari;2015;2;A01.0;typhoid fever;77
Januari;2015;3;I25.9;Chronic ischaemic heart disease, unspecified;65
Januari;2015;4;K29.0-.9;gastritis and duodenitis;63
Januari;2015;5;E10 - E14.9;diabetes melitus;57
Januari;2015;6;N18.9;"chronic renal failure; unspecified";45
Januari;2015;7;J18.0;pneumonia;44
Januari;2015;8;I64;stroke, not specified as haemorrhage or infarction;37
Januari;2015;9;I10;hypertension;35
Januari;2015;10;R42;Dizziness and giddiness;32
Februari;2015;1;A01.0;typhoid fever;83
Februari;2015;2;A09;diarrhoea and gastroenteritis of persumed infectio;82
Februari;2015;3;K29.0-.9;gastritis and duodenitis;66
Februari;2015;4;I64;stroke, not specified as haemorrhage or infarction;64
Februari;2015;5;J18.0;pneumonia;50
Februari;2015;6;I25.9;Chronic ischaemic heart disease, unspecified;44
Februari;2015;7;I10;hypertension;39
Februari;2015;8;E10 - E14.9;diabetes melitus;36
Februari;2015;9;N18.9;"chronic renal failure; unspecified";32
Februari;2015;10;K35;appendicitis;29
Maret;2015;1;A09;diarrhoea and gastroenteritis of persumed infectio;97
Maret;2015;2;A01.0;typhoid fever;77
Maret;2015;3;K29.0-.9;gastritis and duodenitis;63
Maret;2015;4;J18.0;pneumonia;44
Maret;2015;5;I10;hypertension;35
Maret;2015;6;I25.9;Chronic ischaemic heart disease, unspecified;65
Maret;2015;7;N18.9;cronik renal failure;45
Maret;2015;8;I63-I64;stroke, not specified as haemorrhage or infarction;40
Maret;2015;9;E10 - E14.9;diabetes melitus;57
Maret;2015;10;A90;dengue fever;11
April;2015;1;A09;diarrhoea and gastroenteritis of persumed infectio;92
April;2015;2;A01.0;typhoid fever;88
April;2015;3;K29.0-.9;gastritis and duodenitis;60
April;2015;4;J18.0;pneumonia;60
April;2015;5;I63-I64;stroke, not specified as haemorrhage or infarction;60
April;2015;6;I10;hypertension;50
April;2015;7;A91;Dengue haemoraghe fever;44
April;2015;8;E10 - E14.9;diabetes melitus;41
April;2015;9;A90;dengue fever;38
April;2015;10;I25.9;Chronic ischaemic heart disease, unspecified;31
Mei;2015;1;A01.0;typhoid fever;80
Mei;2015;2;A09;diarrhoea and gastroenteritis of persumed infectio;79
Mei;2015;3;K29.0-.9;gastritis and duodenitis;57
Mei;2015;4;I10;hypertension;53
Mei;2015;5;A91;Dengue haemoraghe fever;35
Mei;2015;6;J18.0;pneumonia;49
Mei;2015;7;A90;dengue fever;52
Mei;2015;8;I63-I64;stroke, not specified as haemorrhage or infarction;33
Mei;2015;9;R42;vertigo;33
Mei;2015;10;I25.9;Chronic ischaemic heart disease, unspecified;30
Juni;2015;1;A01.0;typhoid fever;83
Juni;2015;2;A09;diarrhoea and gastroenteritis of persumed infectio;70
Juni;2015;3;A91;Dengue haemoraghe fever;45
Juni;2015;4;J180;bronchopneumonia;44
Juni;2015;5;A90;dengue fever;41
Juni;2015;6;K29;gastritis;40
Juni;2015;7;I10;hypertensi;39
Juni;2015;8;I639;stroke non haemoraghe;36
Juni;2015;9;E10-E14;diabetes melitus;35
Juni;2015;10;I259;IHD 9ischaemic heart disease;30
Juli;2015;1;A09;gastroenteritis acute;56
Juli;2015;2;I10;hipertensi;52
Juli;2015;3;I50.0;heart failure;52
Juli;2015;4;E10-E14.0-9;diabetes melitus;51
Juli;2015;5;A01.0;typhoid fever;50
Juli;2015;6;J18.0;bronchopneumonia;49
Juli;2015;7;I63.9;stroke non haemoreghe;41
Juli;2015;8;A91;Dengue haemoraghe fever;30
Juli;2015;9;I25.9;IHD (ischaemic heart disease);28
Juli;2015;10;K29.0 - .9;gastritis;27
Agustus;2015;1;E10-E14.0-9;diabetes melitus;51
Agustus;2015;2;A01.0;typhoid fever;45
Agustus;2015;3;I10;hipertensi;44
Agustus;2015;4;J18.0;bronchopneumonia;42
Agustus;2015;5;I63.9;stroke non haemoreghe;40
Agustus;2015;6;K29.0 - .9;gastritis;38
Agustus;2015;7;A09;gastroenteritis acute;31
Agustus;2015;8;I25.9;IHD (ischaemic heart disease);30
Agustus;2015;9;K35.9;appendicitis;24
Agustus;2015;10;A16.2;tb paru;24
September;2015;1;A01.0;typhoid fever;50
September;2015;2;J18.0;bronchopneumonia;48
September;2015;3;I25.9;IHD (ischaemic heart disease);41
September;2015;4;I10;hipertensi;39
September;2015;5;E10-E14.0-9;diabetes melitus;39
September;2015;6;K29.0 - .9;gastritis;38
September;2015;7;I63.9;stroke non haemoreghe;34
September;2015;8;N18.0-.9;cronik renal failure;30
September;2015;9;A09;gastroenteritis acute;24
September;2015;10;I61.9;stroke haemoraghe;24
Oktober;2015;1;A01.0;typhoid fever;60
Oktober;2015;2;K29.0 - .9;gastritis;60
Oktober;2015;3;I10;hipertensi;49
Oktober;2015;4;I64;stroke non haemoreghe;52
Oktober;2015;5;E10-E14.0-9;diabetes melitus;37
Oktober;2015;6;A09;gastroenteritis acute;33
Oktober;2015;7;K409;hernia inguinal;27
Oktober;2015;8;A90;dengue fever;24
Oktober;2015;9;I25.9;IHD (ischaemic heart disease);22
Oktober;2015;10;N18.0-.9;cronik renal failure;20
November;2015;1;A01.0;typhoid fever;60
November;2015;2;I10;hipertensi;40
November;2015;3;K29.0 - .9;gastritis;39
November;2015;4;A09;gastroenteritis acute;37
November;2015;5;A90;dengue fever;37
November;2015;6;E10-E14.0-9;diabetes melitus;36
November;2015;7;I64;stroke non haemoreghe;37
November;2015;8;N18.0-.9;cronik renal failure;24
November;2015;9;I25.9;IHD (ischaemic heart disease);23
November;2015;10;S06;comotio cerebri;21
Desember;2015;1;K29.0 - .9;gastritis;54
Desember;2015;2;A09;gastroenteritis acute;42
Desember;2015;3;I10;hipertensi;37
Desember;2015;4;A01.0;typhoid fever;36
Desember;2015;5;I63-I64;stroke non haemoreghe;34
Desember;2015;6;E10-E14.0-9;diabetes melitus;33
Desember;2015;7;N18.0-.9;cronik renal failure;30
Desember;2015;8;I12;Hypertensive renal disease;24
Desember;2015;9;I61.9;stroke haemoraghe;19
Desember;2015;10;I25.9;IHD (ischaemic heart disease);19
Januari;2016;1;A09;gastroenteritis acute;91
Januari;2016;2;E10-E14.0-9;diabetes melitus;52
Januari;2016;3;A01.0;typhoid fever;49
Januari;2016;4;K29.0 - .9;gastritis;45
Januari;2016;5;J18.0;bronchopneumonia;37
Januari;2016;6;I63.9;stroke non haemoraghe;34
Januari;2016;7;K35.9;appendicitis;30
Januari;2016;8;I25.9;IHD (ischaemic heart disease);26
Januari;2016;9;N18.9;cronik renal failure;26
Januari;2016;10;I21.0-.9;AMI (acute myocardial infarction);24
Februari;2016;1;A01.0;typhoid fever;75
Februari;2016;2;A09;gastroenteritis acute;64
Februari;2016;3;A90;dengue fever;64
Februari;2016;4;J18.0;bronchopneumonia;45
Februari;2016;5;I63.9;stroke non haemoraghe;42
Februari;2016;6;I10;hipertensi;38
Februari;2016;7;E10-E14.0-9;diabetes melitus;38
Februari;2016;8;A91;Dengue haemoraghe fever;34
Februari;2016;9;K29.0 - .9;gastritis;32
Februari;2016;10;I50.0;heart failure;26
Maret;2016;1;A01.0;typhoid fever;88
Maret;2016;2;J18.0;bronchopneumonia;73
Maret;2016;3;A09;gastroenteritis acute;53
Maret;2016;4;I63.9;stroke non haemoraghe;49
Maret;2016;5;K29.0 - .9;gastritis;46
Maret;2016;6;I25.9;IHD (ischaemic heart disease);40
Maret;2016;7;K35.9;appendicitis;32
Maret;2016;8;A90;dengue fever;31
Maret;2016;9;A91;Dengue haemoraghe fever;31
Maret;2016;10;E10-E14.0-9;diabetes melitus;22
April;2016;1;A01.0;typhoid fever;103
April;2016;2;J18.0;pneumonia;74
April;2016;3;A91;Dengue haemoraghe fever;54
April;2016;4;A09;gastroenteritis acute;48
April;2016;5;A90;dengue fever;45
April;2016;6;I63.9;stroke non haemoraghe;41
April;2016;7;K29.0 - .9;gastritis;40
April;2016;8;I50.0;heart failure;40
April;2016;9;I25.9;IHD (ischaemic heart disease);32
April;2016;10;I61.9;stroke haemoraghe;27
Mei;2016;1;A01.0;typhoid fever;84
Mei;2016;2;A90;dengue fever;60
Mei;2016;3;J18.0;bronchopneumonia;58
Mei;2016;4;A09;gastroenteritis acute;57
Mei;2016;5;K29.0 - .9;gastritis;40
Mei;2016;6;A91;Dengue haemoraghe fever;36
Mei;2016;7;E10-E14.0-9;diabetes melitus;35
Mei;2016;8;I50.0;heart failure;28
Mei;2016;9;I63.9;stroke non haemoraghe;28
Mei;2016;10;N18.9;cronik renal failure;27
Juni;2016;1;A01.0;typhoid fever;57
Juni;2016;2;J18.0;pneumonia;57
Juni;2016;3;I63.9;stroke non haemoraghe;52
Juni;2016;4;A09;gastroenteritis acute;51
Juni;2016;5;A90;dengue fever;39
Juni;2016;6;E10-E14.0-9;diabetes melitus;36
Juni;2016;7;I10;hipertensi;28
Juni;2016;8;K29.0 - .9;gastritis;27
Juni;2016;9;A91;Dengue haemoraghe fever;26
Juni;2016;10;N18.9;cronik renal failure;7
Juli;2016;1;J18.0;pneumonia;69
Juli;2016;2;A09;gastroenteritis acute;64
Juli;2016;3;A01.0;typhoid fever;50
Juli;2016;4;I63.9;stroke non haemoraghe;47
Juli;2016;5;K29.0 - .9;gastritis;46
Juli;2016;6;A90;dengue fever;42
Juli;2016;7;A91;Dengue haemoraghe fever;31
Juli;2016;8;E10-E14.0-9;diabetes melitus;24
Juli;2016;9;I25.9;IHD (ischaemic heart disease);18
Juli;2016;10;N18.9;cronik renal failure;17
Agustus;2016;1;A09;gastroenteritis acute;58
Agustus;2016;2;A90;dengue fever;58
Agustus;2016;3;I63.9;stroke non haemoraghe;57
Agustus;2016;4;A01.0;typhoid fever;55
Agustus;2016;5;K29.0 - .9;gastritis;52
Agustus;2016;6;J18.0;pneumonia;51
Agustus;2016;7;A91;Dengue haemoraghe fever;42
Agustus;2016;8;N18.9;cronik renal failure;30
Agustus;2016;9;I10;hipertensi;21
Agustus;2016;10;E10-E14.0-9;diabetes melitus;19
September;2016;1;K29.0 - .9;gastritis;42
September;2016;2;A90;dengue fever;34
September;2016;3;A01.0;typhoid fever;31
September;2016;4;J18.0;bronchopneumonia;28
September;2016;5;A09;gastroenteritis acute;26
September;2016;6;N189;cronik renal failure;25
September;2016;7;E10-E14.0-9;diabetes melitus;20
September;2016;8;I10;hipertensi;19
September;2016;9;K40.0-.9;hernia inguinal;19
September;2016;10;A91;dengue haemoraghe fever;19
Oktober;2016;1;A09;gastroenteritis acute;45
Oktober;2016;2;K29.0 - .9;gastritis;45
Oktober;2016;3;I63-I64;stroke non haemoraghe;28
Oktober;2016;4;A01.0;typhoid fever;34
Oktober;2016;5;J18.0;bronchopneumonia;0
Oktober;2016;6;E10-E14.0-9;diabetes melitus;29
Oktober;2016;7;N189;cronik renal failure;28
Oktober;2016;8;I259;IHD (ischenic heart disease);26
Oktober;2016;9;A91;dengue haemoraghe fever;25
Oktober;2016;10;I10;hipertensi;23
November;2016;1;A09;gastroenteritis acute;41
November;2016;2;A90;dengue fever;39
November;2016;3;K29.0 - .9;gastritis;37
November;2016;4;A01.0;typhoid fever;29
November;2016;5;I63-I64;stroke non haemoraghe;24
November;2016;6;J18.0;bronchopneumonia;23
November;2016;7;E10-E14.0-9;diabetes melitus;21
November;2016;8;N189;cronik renal failure;19
November;2016;9;I10;hipertensi;18
November;2016;10;K359;appendicitis;18
Desember;2016;1;A09;gastroenteritis acute;86
Desember;2016;2;I63-I64;stroke non haemoraghe;50
Desember;2016;3;A01.0;typhoid fever;44
Desember;2016;4;K29.0 - .9;gastritis;42
Desember;2016;5;A90;dengue fever;37
Desember;2016;6;E10-E14.0-9;diabetes melitus;33
Desember;2016;7;J18.0;bronchopneumonia;24
Desember;2016;8;I61.9;stroke haemoraghe;23
Desember;2016;9;A91;dengue haemoraghe fever;21
Desember;2016;10;I10;hipertensi;18
Januari;2017;1;A09;Other gastroenteritis and colitis of infectious an;132
Januari;2017;2;K297;Gastritis, unspecified;128
Januari;2017;3;A010;Typhoid fever;127
Januari;2017;4;A90;Dengue fever [classical dengue];121
Januari;2017;5;J180;Bronchopneumonia, unspecified;90
Januari;2017;6;P034;Fetus and newborn affected by caesarean delivery;88
Januari;2017;7;N189;Chronic kidney disease, unspecified;78
Januari;2017;8;I639;Cerebral infarction, unspecified;76
Januari;2017;9;I64;Stroke, not specified as haemorrhage or infarction;73
Januari;2017;10;D649;Anaemia, unspecified;72
Februari;2017;1;A09;Other gastroenteritis and colitis of infectious an;47
Februari;2017;2;A010;Typhoid fever;38
Februari;2017;3;I639;Cerebral infarction, unspecified;28
Februari;2017;4;A90;Dengue fever [classical dengue];26
Februari;2017;5;K297;Gastritis, unspecified;25
Februari;2017;6;G936;Cerebral oedema;24
Februari;2017;7;J440;Chronic obstructive pulmonary disease with acute l;23
Februari;2017;8;P034;Fetus and newborn affected by caesarean delivery;21
Februari;2017;9;I64;Stroke, not specified as haemorrhage or infarction;21
Februari;2017;10;N189;Chronic kidney disease, unspecified;19
Maret;2017;1;A010;Typhoid fever;45
Maret;2017;2;K297;Gastritis, unspecified;30
Maret;2017;3;A099;Gastroenteritis and colitis of unspecified origin;29
Maret;2017;4;I639;Cerebral infarction, unspecified;29
Maret;2017;5;J440;Chronic obstructive pulmonary disease with acute l;27
Maret;2017;6;A90;Dengue fever [classical dengue];26
Maret;2017;7;I10;Essential (primary) hypertension;22
Maret;2017;8;K291;Other acute gastritis;22
Maret;2017;9;P034;Fetus and newborn affected by caesarean delivery;22
Maret;2017;10;O420;Premature rupture of membranes, onset of labour wi;20
April;2017;1;A010;Typhoid fever;41
April;2017;2;I639;Cerebral infarction, unspecified;38
April;2017;3;P034;Fetus and newborn affected by caesarean delivery;35
April;2017;4;I10;Essential (primary) hypertension;28
April;2017;5;A099;Gastroenteritis and colitis of unspecified origin;27
April;2017;6;N189;Chronic kidney disease, unspecified;25
April;2017;7;K297;Gastritis, unspecified;22
April;2017;8;N390;Urinary tract infection, site not specified;21
April;2017;9;J440;Chronic obstructive pulmonary disease with acute l;20
April;2017;10;K291;Other acute gastritis;17
Mei;2017;1;I639;Cerebral infarction, unspecified;38
Mei;2017;2;P034;Fetus and newborn affected by caesarean delivery;33
Mei;2017;3;A099;Gastroenteritis and colitis of unspecified origin;28
Mei;2017;4;A010;Typhoid fever;27
Mei;2017;5;N189;Chronic kidney disease, unspecified;26
Mei;2017;6;I10;Essential (primary) hypertension;24
Mei;2017;7;K291;Other acute gastritis;22
Mei;2017;8;J180;Bronchopneumonia, unspecified;21
Mei;2017;9;J440;Chronic obstructive pulmonary disease with acute l;21
Mei;2017;10;O420;Premature rupture of membranes, onset of labour wi;19
Juni;2017;1;A010;Typhoid fever;27
Juni;2017;2;I639;Cerebral infarction, unspecified;26
Juni;2017;3;P034;Fetus and newborn affected by caesarean delivery;25
Juni;2017;4;A099;Gastroenteritis and colitis of unspecified origin;23
Juni;2017;5;K291;Other acute gastritis;20
Juni;2017;6;K297;Gastritis, unspecified;19
Juni;2017;7;N189;Chronic kidney disease, unspecified;15
Juni;2017;8;O420;Premature rupture of membranes, onset of labour wi;14
Juni;2017;9;I10;Essential (primary) hypertension;13
Juni;2017;10;P071;Other low birth weight;13
Juli;2017;1;I639;Cerebral infarction, unspecified;28
Juli;2017;2;P034;Fetus and newborn affected by caesarean delivery;28
Juli;2017;3;I10;Essential (primary) hypertension;27
Juli;2017;4;K291;Other acute gastritis;22
Juli;2017;5;J189;Pneumonia, unspecified;21
Juli;2017;6;A099;Gastroenteritis and colitis of unspecified origin;20
Juli;2017;7;O420;Premature rupture of membranes, onset of labour wi;20
Juli;2017;8;N189;Chronic kidney disease, unspecified;18
Juli;2017;9;Z470;Follow-up care involving removal of fracture plate;18
Juli;2017;10;I110;Hypertensive heart disease with (congestive) heart;17
Agustus;2017;1;A010;Typhoid fever;37
Agustus;2017;2;A099;Gastroenteritis and colitis of unspecified origin;37
Agustus;2017;3;K291;Other acute gastritis;30
Agustus;2017;4;I639;Cerebral infarction, unspecified;28
Agustus;2017;5;N189;Chronic kidney disease, unspecified;25
Agustus;2017;6;I612;Intracerebral haemorrhage in hemisphere, unspecifi;25
Agustus;2017;7;S060;Concussion;20
Agustus;2017;8;I10;Essential (primary) hypertension;17
Agustus;2017;9;N390;Urinary tract infection, site not specified;16
Agustus;2017;10;I64;Stroke, not specified as haemorrhage or infarction;15
September;2017;1;A09;Gastroenteritis and colitis of unspecified origin;44
September;2017;2;I639;Cerebral infarction, unspecified;42
September;2017;3;A010;Typhoid fever;28
September;2017;4;K291;Other acute gastritis;28
September;2017;5;J440;Chronic obstructive pulmonary disease with acute l;20
September;2017;6;J180;Bronchopneumonia, unspecified;19
September;2017;7;N189;Chronic kidney disease, unspecified;17
September;2017;8;N390;Urinary tract infection, site not specified;17
September;2017;9;I110;Hypertensive heart disease with (congestive) heart;17
September;2017;10;E149;Unspecified diabetes mellitus without complication;17
Oktober;2017;1;A010;Typhoid fever;46
Oktober;2017;2;I639;Cerebral infarction, unspecified;34
Oktober;2017;3;N390;Urinary tract infection, site not specified;26
Oktober;2017;4;I10;Essential (primary) hypertension;25
Oktober;2017;5;K291;Other acute gastritis;23
Oktober;2017;6;J189;Pneumonia, unspecified;22
Oktober;2017;7;D649;Anaemia, unspecified;21
Oktober;2017;8;A099;Gastroenteritis and colitis of unspecified origin;21
Oktober;2017;9;N189;Chronic kidney disease, unspecified;20
Oktober;2017;10;S060;Concussion;19
November;2017;1;A010;Typhoid fever;50
November;2017;2;I639;Cerebral infarction, unspecified;32
November;2017;3;J189;Pneumonia, unspecified;29
November;2017;4;N189;Chronic kidney disease, unspecified;28
November;2017;5;N390;Urinary tract infection, site not specified;28
November;2017;6;A099;Gastroenteritis and colitis of unspecified origin;26
November;2017;7;K291;Other acute gastritis;25
November;2017;8;J069;Acute upper respiratory infection, unspecified;23
November;2017;9;I10;Essential (primary) hypertension;21
November;2017;10;K409;Unilateral or unspecified inguinal hernia, without;20
Desember;2017;1;I639;Cerebral infarction, unspecified;38
Desember;2017;2;A010;Typhoid fever;37
Desember;2017;3;A099;Gastroenteritis and colitis of unspecified origin;35
Desember;2017;4;J180;Bronchopneumonia, unspecified;29
Desember;2017;5;J189;Pneumonia, unspecified;27
Desember;2017;6;N390;Urinary tract infection, site not specified;26
Desember;2017;7;D649;Anaemia, unspecified;24
Desember;2017;8;N189;Chronic kidney disease, unspecified;23
Desember;2017;9;A09;Other gastroenteritis and colitis of infectious an;21
Desember;2017;10;K30;Dyspepsia;20
Januari;2018;1;A099;Gastroenteritis and colitis of unspecified origin;47
Januari;2018;2;I639;Cerebral infarction, unspecified;37
Januari;2018;3;Z380;Singleton, born in hospital;30
Januari;2018;4;A09;Other gastroenteritis and colitis of infectious an;29
Januari;2018;5;J189;Pneumonia, unspecified;29
Januari;2018;6;P034;Fetus and newborn affected by caesarean delivery;22
Januari;2018;7;D649;Anaemia, unspecified;19
Januari;2018;8;I10;Essential (primary) hypertension;19
Januari;2018;9;A010;Typhoid fever;19
Januari;2018;10;K30;Dyspepsia;16
Februari;2018;1;A09.9;Gastroenteritis and colitis of unspecified origin;53
Februari;2018;2;I63.9;Cerebral infarction, unspecified;33
Februari;2018;3;J18.9;Pneumonia, unspecified;27
Februari;2018;4;K30;Dyspepsia;27
Februari;2018;5;A01.0;Typhoid fever;21
Februari;2018;6;N18.9;Chronic renal failure, unspecified;21
Februari;2018;7;I10;Essential (primary) hypertension;21
Februari;2018;8;P03.4;Fetus and newborn affected by caesarean delivery;20
Februari;2018;9;Z38.0;Singleton, born in hospital;20
Februari;2018;10;J18.0;Bronchopneumonia, unspecified;17
Maret;2018;1;A09.9;Gastroenteritis and colitis of unspecified origin;58
Maret;2018;2;K30;Dyspepsia;35
Maret;2018;3;J18.9;Pneumonia, unspecified;21
Maret;2018;4;J18.0;Bronchopneumonia, unspecified;28
Maret;2018;5;N18.9;Chronic renal failure, unspecified;27
Maret;2018;6;I63.9;Cerebral infarction, unspecified;27
Maret;2018;7;D64.9;Anaemia, unspecified;25
Maret;2018;8;A01.0;Typhoid fever;24
Maret;2018;9;P03.4;Fetus and newborn affected by caesarean delivery;23
Maret;2018;10;Z38.0;Singleton, born in hospital;20
April;2018;1;A09.9;Gastroenteritis and colitis of unspecified origin;52
April;2018;2;I63.9;Cerebral infarction, unspecified;36
April;2018;3;J18.9;Pneumonia, unspecified;33
April;2018;4;K30;Dyspepsia;28
April;2018;5;N18.9;Chronic renal failure, unspecified;27
April;2018;6;I64;Stroke, not specified as haemorrhage or infarction;27
April;2018;7;P03.4;Fetus and newborn affected by caesarean delivery;24
April;2018;8;A01.0;Typhoid fever;22
